"ap_id","utility_id","geoid","region_name","sample_hh_id","zip"
9615942,15,60014411002,"Alameda County",608,94536
9615931,15,60014411002,"Alameda County",609,94536
9616341,15,60014411002,"Alameda County",610,94536
9615958,15,60014411002,"Alameda County",611,94536
9640357,15,60014411002,"Alameda County",612,94536
9624768,15,60014411002,"Alameda County",613,94536
9616218,15,60014411002,"Alameda County",614,94536
9616501,15,60014411002,"Alameda County",615,94536
9599264,15,60014411002,"Alameda County",616,94536
9599761,,60014411002,"Alameda County",617,94536
9615982,15,60014411002,"Alameda County",618,94536
9615895,15,60014411002,"Alameda County",619,94536
9624036,15,60014411002,"Alameda County",620,94536
9604252,15,60014411002,"Alameda County",621,94536
9600052,,60014411002,"Alameda County",622,94536
7190305,15,60014411002,"Alameda County",623,94536
9604233,15,60014411002,"Alameda County",624,94536
9615974,15,60014411002,"Alameda County",625,94536
9616488,15,60014411002,"Alameda County",626,94536
9624246,15,60014411002,"Alameda County",627,94536
9624760,15,60014411002,"Alameda County",628,94536
9624026,15,60014411002,"Alameda County",629,94536
9616373,15,60014411002,"Alameda County",630,94536
9599517,15,60014411002,"Alameda County",631,94536
9616143,15,60014411002,"Alameda County",632,94536
7179247,,60014411002,"Alameda County",633,94536
9604338,15,60014411002,"Alameda County",634,94536
9624794,15,60014411002,"Alameda County",635,94536
9604240,15,60014411002,"Alameda County",636,94536
9604296,15,60014411002,"Alameda County",637,94536
9615899,15,60014411002,"Alameda County",638,94536
9604265,15,60014411002,"Alameda County",639,94536
9604217,15,60014411002,"Alameda County",640,94536
9623865,15,60014412001,"Alameda County",641,94536
9604028,15,60014412001,"Alameda County",642,94536
9621432,15,60014412001,"Alameda County",643,94536
9638102,15,60014412001,"Alameda County",644,94536
9603972,15,60014412001,"Alameda County",645,94536
9624528,15,60014412001,"Alameda County",646,94536
9621378,15,60014412001,"Alameda County",647,94536
9623919,15,60014412001,"Alameda County",648,94536
9616146,15,60014412001,"Alameda County",649,94536
9621348,15,60014412001,"Alameda County",650,94536
9616006,15,60014412001,"Alameda County",651,94536
9604579,15,60014412001,"Alameda County",652,94536
9604489,15,60014412001,"Alameda County",653,94536
9603968,15,60014412001,"Alameda County",654,94536
9616174,15,60014412001,"Alameda County",655,94536
9621407,15,60014412001,"Alameda County",656,94536
9599213,15,60014412001,"Alameda County",657,94536
9623880,15,60014412001,"Alameda County",658,94536
9621336,15,60014412001,"Alameda County",659,94536
9624519,15,60014412001,"Alameda County",660,94536
9621461,15,60014412001,"Alameda County",661,94536
9623824,15,60014412001,"Alameda County",662,94536
9621413,15,60014412001,"Alameda County",663,94536
9618147,15,60014412001,"Alameda County",664,94536
9604066,15,60014412001,"Alameda County",665,94536
9623862,15,60014412001,"Alameda County",666,94536
9623893,15,60014412001,"Alameda County",667,94536
9623839,15,60014412001,"Alameda County",668,94536
9624631,15,60014412001,"Alameda County",669,94536
9621318,15,60014412001,"Alameda County",670,94536
9604083,15,60014412001,"Alameda County",671,94536
9624670,15,60014412001,"Alameda County",672,94536
9613284,15,60014412001,"Alameda County",673,94536
9624607,15,60014412001,"Alameda County",674,94536
9621307,15,60014412001,"Alameda County",675,94536
9640390,15,60014412001,"Alameda County",676,94536
9604420,15,60014412001,"Alameda County",677,94536
9621303,15,60014412001,"Alameda County",678,94536
9640343,15,60014412001,"Alameda County",679,94536
9615884,15,60014412001,"Alameda County",680,94536
9604575,15,60014412002,"Alameda County",681,94536
9615676,15,60014412002,"Alameda County",682,94536
9615835,15,60014412002,"Alameda County",683,94536
9604529,15,60014412002,"Alameda County",684,94536
9604103,15,60014412002,"Alameda County",685,94536
9603923,15,60014412002,"Alameda County",686,94536
9615803,15,60014412002,"Alameda County",687,94536
9613297,15,60014412002,"Alameda County",688,94536
9615782,15,60014412002,"Alameda County",689,94536
9640327,15,60014412002,"Alameda County",690,94536
9615999,15,60014412002,"Alameda County",691,94536
9604068,15,60014412002,"Alameda County",692,94536
9615925,15,60014412002,"Alameda County",693,94536
9604517,15,60014412002,"Alameda County",694,94536
9604476,15,60014412002,"Alameda County",695,94536
9604478,15,60014412002,"Alameda County",696,94536
9615778,15,60014412002,"Alameda County",697,94536
9615794,15,60014412002,"Alameda County",698,94536
9604501,15,60014412002,"Alameda County",699,94536
9623852,15,60014412002,"Alameda County",700,94536
9604057,15,60014412002,"Alameda County",701,94536
9615928,15,60014412002,"Alameda County",702,94536
9604441,15,60014412002,"Alameda County",703,94536
9613298,15,60014412002,"Alameda County",704,94536
9604499,15,60014412002,"Alameda County",705,94536
9604067,15,60014412002,"Alameda County",706,94536
9623981,15,60014412002,"Alameda County",707,94536
9613255,15,60014412002,"Alameda County",708,94536
9603920,15,60014412002,"Alameda County",709,94536
9604445,15,60014412002,"Alameda County",710,94536
9615741,15,60014412002,"Alameda County",711,94536
9604507,15,60014412002,"Alameda County",712,94536
9616020,15,60014412002,"Alameda County",713,94536
9615749,15,60014412002,"Alameda County",714,94536
9613290,15,60014412002,"Alameda County",715,94536
9604462,15,60014412002,"Alameda County",716,94536
9615726,15,60014412002,"Alameda County",717,94536
9615880,15,60014412002,"Alameda County",718,94536
9623864,15,60014412002,"Alameda County",719,94536
9613265,15,60014412002,"Alameda County",720,94536
9641619,15,60014416013,"Alameda County",721,94536
9627197,15,60014416013,"Alameda County",722,94536
9653606,15,60014416013,"Alameda County",723,94536
9595938,15,60014416013,"Alameda County",724,94536
9627163,15,60014416013,"Alameda County",725,94536
9627172,15,60014416013,"Alameda County",726,94536
9642296,15,60014416013,"Alameda County",727,94536
9608828,15,60014416013,"Alameda County",728,94536
9652727,15,60014416013,"Alameda County",729,94536
9608861,15,60014416013,"Alameda County",730,94536
9652969,15,60014416013,"Alameda County",731,94536
9625495,15,60014416013,"Alameda County",732,94536
9658418,15,60014416013,"Alameda County",733,94536
9642163,15,60014416013,"Alameda County",734,94536
9598170,15,60014416013,"Alameda County",735,94536
9625506,15,60014416013,"Alameda County",736,94536
9652724,15,60014416013,"Alameda County",737,94536
9598169,15,60014416013,"Alameda County",738,94536
9652961,15,60014416013,"Alameda County",739,94536
9652978,15,60014416013,"Alameda County",740,94536
9641632,15,60014416013,"Alameda County",741,94536
9641620,15,60014416013,"Alameda County",742,94536
9652982,15,60014416013,"Alameda County",743,94536
9642290,15,60014416013,"Alameda County",744,94536
9625469,15,60014416013,"Alameda County",745,94536
9641861,15,60014416013,"Alameda County",746,94536
9642292,15,60014416013,"Alameda County",747,94536
9595950,15,60014416013,"Alameda County",748,94536
9652946,15,60014416013,"Alameda County",749,94536
9653610,15,60014416013,"Alameda County",750,94536
9626781,15,60014416013,"Alameda County",751,94536
9653613,15,60014416013,"Alameda County",752,94536
9625481,15,60014416013,"Alameda County",753,94536
9608836,15,60014416013,"Alameda County",754,94536
9641847,15,60014416013,"Alameda County",755,94536
9625496,15,60014416013,"Alameda County",756,94536
9625456,15,60014416013,"Alameda County",757,94536
9652958,15,60014416013,"Alameda County",758,94536
9652817,15,60014416013,"Alameda County",759,94536
9641892,15,60014416013,"Alameda County",760,94536
9615638,15,60014418004,"Alameda County",761,94536
9615527,15,60014418004,"Alameda County",762,94536
9615556,15,60014418004,"Alameda County",763,94536
9603657,15,60014418004,"Alameda County",764,94536
9604923,15,60014418004,"Alameda County",765,94536
9615444,15,60014418004,"Alameda County",766,94536
9615858,15,60014418004,"Alameda County",767,94536
9615639,15,60014418004,"Alameda County",768,94536
9603635,15,60014418004,"Alameda County",769,94536
9640254,15,60014418004,"Alameda County",770,94536
9598467,15,60014418004,"Alameda County",771,94536
9604933,15,60014418004,"Alameda County",772,94536
9603648,15,60014418004,"Alameda County",773,94536
9603609,15,60014418004,"Alameda County",774,94536
9603628,15,60014418004,"Alameda County",775,94536
9615834,15,60014418004,"Alameda County",776,94536
9615878,15,60014418004,"Alameda County",777,94536
9615480,15,60014418004,"Alameda County",778,94536
9615865,15,60014418004,"Alameda County",779,94536
9615497,15,60014418004,"Alameda County",780,94536
9615696,15,60014418004,"Alameda County",781,94536
9603649,15,60014418004,"Alameda County",782,94536
9640257,15,60014418004,"Alameda County",783,94536
9615463,15,60014418004,"Alameda County",784,94536
9615531,15,60014418004,"Alameda County",785,94536
9615511,15,60014418004,"Alameda County",786,94536
9603597,15,60014418004,"Alameda County",787,94536
9615857,15,60014418004,"Alameda County",788,94536
9615500,15,60014418004,"Alameda County",789,94536
9615853,15,60014418004,"Alameda County",790,94536
9615574,15,60014418004,"Alameda County",791,94536
9615528,15,60014418004,"Alameda County",792,94536
9615551,15,60014418004,"Alameda County",793,94536
9604957,15,60014418004,"Alameda County",794,94536
9615552,15,60014418004,"Alameda County",795,94536
9635670,15,60014418004,"Alameda County",796,94536
9640315,15,60014418004,"Alameda County",797,94536
9615817,15,60014418004,"Alameda County",798,94536
9640291,15,60014418004,"Alameda County",799,94536
9615745,15,60014418004,"Alameda County",800,94536
9607772,15,60014419233,"Alameda County",801,94536
9639123,15,60014419233,"Alameda County",802,94536
9639107,15,60014419233,"Alameda County",803,94536
9639131,15,60014419233,"Alameda County",804,94536
9635656,15,60014419233,"Alameda County",805,94536
9639102,15,60014419233,"Alameda County",806,94536
9639137,15,60014419233,"Alameda County",807,94536
9639171,15,60014419233,"Alameda County",808,94536
9639099,15,60014419233,"Alameda County",809,94536
9635771,15,60014419233,"Alameda County",810,94536
9639174,15,60014419233,"Alameda County",811,94536
9639117,15,60014419233,"Alameda County",812,94536
9639164,15,60014419233,"Alameda County",813,94536
9639192,15,60014419233,"Alameda County",814,94536
9635768,15,60014419233,"Alameda County",815,94536
9639100,15,60014419233,"Alameda County",816,94536
9639097,15,60014419233,"Alameda County",817,94536
9639165,15,60014419233,"Alameda County",818,94536
9639177,15,60014419233,"Alameda County",819,94536
9639185,15,60014419233,"Alameda County",820,94536
9639191,15,60014419233,"Alameda County",821,94536
9635743,15,60014419233,"Alameda County",822,94536
9639118,15,60014419233,"Alameda County",823,94536
9639138,15,60014419233,"Alameda County",824,94536
9639170,15,60014419233,"Alameda County",825,94536
9639115,15,60014419233,"Alameda County",826,94536
9635714,15,60014419233,"Alameda County",827,94536
9639109,15,60014419233,"Alameda County",828,94536
9639167,15,60014419233,"Alameda County",829,94536
9607867,15,60014419233,"Alameda County",830,94536
9639173,15,60014419233,"Alameda County",831,94536
9639232,15,60014419233,"Alameda County",832,94536
9639187,15,60014419233,"Alameda County",833,94536
9639127,15,60014419233,"Alameda County",834,94536
9635681,15,60014419233,"Alameda County",835,94536
9639219,15,60014419233,"Alameda County",836,94536
9607768,15,60014419233,"Alameda County",837,94536
9635750,15,60014419233,"Alameda County",838,94536
9635793,15,60014419233,"Alameda County",839,94536
9635680,15,60014419233,"Alameda County",840,94536
11550143,,60190055121,"Clovis",841,93611
11558361,,60190055121,"Clovis",842,93611
11544357,,60190055121,"Clovis",843,93611
11523101,,60190055121,"Clovis",844,93611
11562530,,60190055121,"Clovis",845,93611
11522412,,60190055121,"Clovis",846,93611
11527222,,60190055121,"Clovis",847,93611
11531212,,60190055121,"Clovis",848,93611
11522270,,60190055121,"Clovis",849,93611
11531035,,60190055121,"Clovis",850,93611
11522948,,60190055121,"Clovis",851,93611
11540346,,60190055121,"Clovis",852,93611
11522372,,60190055121,"Clovis",853,93611
11520158,,60190055121,"Clovis",854,93611
11556472,,60190055121,"Clovis",855,93611
11520418,,60190055121,"Clovis",856,93611
11540249,,60190055121,"Clovis",857,93611
11522992,,60190055121,"Clovis",858,93611
11522972,,60190055121,"Clovis",859,93611
11521355,,60190055121,"Clovis",860,93611
11562026,,60190055121,"Clovis",861,93611
11521492,,60190055121,"Clovis",862,93611
11544342,,60190055121,"Clovis",863,93611
11523094,,60190055121,"Clovis",864,93611
11540253,,60190055121,"Clovis",865,93611
11523109,,60190055121,"Clovis",866,93611
11540211,,60190055121,"Clovis",867,93611
11562024,,60190055121,"Clovis",868,93611
11522392,,60190055121,"Clovis",869,93611
11520020,,60190055121,"Clovis",870,93611
11553153,,60190055121,"Clovis",871,93611
11520075,,60190055121,"Clovis",872,93611
11523097,,60190055121,"Clovis",873,93611
11531047,,60190055121,"Clovis",874,93611
11562921,,60190055121,"Clovis",875,93611
11540050,,60190055121,"Clovis",876,93611
11540024,,60190055121,"Clovis",877,93611
11523323,,60190055121,"Clovis",878,93611
11562021,,60190055121,"Clovis",879,93611
11520129,,60190055121,"Clovis",880,93611
11521301,,60190055122,"Clovis",881,93611
11523065,,60190055122,"Clovis",882,93611
11545291,,60190055122,"Clovis",883,93611
11545473,,60190055122,"Clovis",884,93611
11545243,,60190055122,"Clovis",885,93611
11520122,,60190055122,"Clovis",886,93611
11545252,,60190055122,"Clovis",887,93611
11560057,,60190055122,"Clovis",888,93611
11531316,,60190055122,"Clovis",889,93611
11523287,,60190055122,"Clovis",890,93611
11523107,,60190055122,"Clovis",891,93611
11558239,,60190055122,"Clovis",892,93611
11520440,,60190055122,"Clovis",893,93611
11545255,,60190055122,"Clovis",894,93611
11520341,,60190055122,"Clovis",895,93611
11540067,,60190055122,"Clovis",896,93611
11523277,,60190055122,"Clovis",897,93611
11523003,,60190055122,"Clovis",898,93611
11545300,,60190055122,"Clovis",899,93611
11557258,,60190055122,"Clovis",900,93611
11545358,,60190055122,"Clovis",901,93611
11545574,,60190055122,"Clovis",902,93611
11550113,,60190055122,"Clovis",903,93611
11519985,,60190055122,"Clovis",904,93611
11557509,,60190055122,"Clovis",905,93611
11520212,,60190055122,"Clovis",906,93611
11522999,,60190055122,"Clovis",907,93611
11541860,,60190055122,"Clovis",908,93611
11545516,,60190055122,"Clovis",909,93611
11527296,,60190055122,"Clovis",910,93611
11541892,,60190055122,"Clovis",911,93611
11520052,,60190055122,"Clovis",912,93611
11523207,,60190055122,"Clovis",913,93611
11541765,,60190055122,"Clovis",914,93611
11545662,,60190055122,"Clovis",915,93611
11558487,,60190055122,"Clovis",916,93611
11544190,,60190055122,"Clovis",917,93611
11557865,,60190055122,"Clovis",918,93611
11523021,,60190055122,"Clovis",919,93611
11541882,,60190055122,"Clovis",920,93611
11520345,,60190055141,"Clovis",921,93611
11540379,,60190055141,"Clovis",922,93611
11521677,,60190055141,"Clovis",923,93611
11523303,,60190055141,"Clovis",924,93611
11520053,,60190055141,"Clovis",925,93611
11520468,,60190055141,"Clovis",926,93611
11521351,,60190055141,"Clovis",927,93611
11540235,,60190055141,"Clovis",928,93611
11523188,,60190055141,"Clovis",929,93611
11557658,,60190055141,"Clovis",930,93611
11521692,,60190055141,"Clovis",931,93611
11553210,,60190055141,"Clovis",932,93611
11522530,,60190055141,"Clovis",933,93611
11520538,,60190055141,"Clovis",934,93611
11521478,,60190055141,"Clovis",935,93611
11540411,,60190055141,"Clovis",936,93611
11523403,,60190055141,"Clovis",937,93611
11520097,,60190055141,"Clovis",938,93611
11557399,,60190055141,"Clovis",939,93611
11523290,,60190055141,"Clovis",940,93611
11520155,,60190055141,"Clovis",941,93611
11523088,,60190055141,"Clovis",942,93611
11558607,,60190055141,"Clovis",943,93611
11556315,,60190055141,"Clovis",944,93611
11519937,,60190055141,"Clovis",945,93611
11523404,,60190055141,"Clovis",946,93611
11523252,,60190055141,"Clovis",947,93611
11520095,,60190055141,"Clovis",948,93611
11540220,,60190055141,"Clovis",949,93611
11540075,,60190055141,"Clovis",950,93611
11540280,,60190055141,"Clovis",951,93611
11520061,,60190055141,"Clovis",952,93611
11540066,,60190055141,"Clovis",953,93611
11540093,,60190055141,"Clovis",954,93611
11544379,,60190055141,"Clovis",955,93611
11540271,,60190055141,"Clovis",956,93611
11556105,,60190055141,"Clovis",957,93611
11558337,,60190055141,"Clovis",958,93611
11523291,,60190055141,"Clovis",959,93611
11540384,,60190055141,"Clovis",960,93611
11545405,,60190055143,"Clovis",961,93611
11541888,,60190055143,"Clovis",962,93611
11558494,,60190055143,"Clovis",963,93611
11545564,,60190055143,"Clovis",964,93611
11549505,,60190055143,"Clovis",965,93611
11544229,,60190055143,"Clovis",966,93611
11544228,,60190055143,"Clovis",967,93611
11544232,,60190055143,"Clovis",968,93611
11549555,,60190055143,"Clovis",969,93611
11558237,,60190055143,"Clovis",970,93611
11545931,,60190055143,"Clovis",971,93611
11545417,,60190055143,"Clovis",972,93611
11545720,,60190055143,"Clovis",973,93611
11545468,,60190055143,"Clovis",974,93611
11545850,,60190055143,"Clovis",975,93611
11545749,,60190055143,"Clovis",976,93611
11545571,,60190055143,"Clovis",977,93611
11527135,,60190055143,"Clovis",978,93611
11545820,,60190055143,"Clovis",979,93611
11522471,,60190055143,"Clovis",980,93611
11527413,,60190055143,"Clovis",981,93611
11545744,,60190055143,"Clovis",982,93611
11545909,,60190055143,"Clovis",983,93611
11545454,,60190055143,"Clovis",984,93611
11549552,,60190055143,"Clovis",985,93611
11541753,,60190055143,"Clovis",986,93611
11544173,,60190055143,"Clovis",987,93611
11544156,,60190055143,"Clovis",988,93611
11545971,,60190055143,"Clovis",989,93611
11545923,,60190055143,"Clovis",990,93611
11559203,,60190055143,"Clovis",991,93611
11531062,,60190055143,"Clovis",992,93611
11545659,,60190055143,"Clovis",993,93611
11522518,,60190055143,"Clovis",994,93611
11545452,,60190055143,"Clovis",995,93611
11545445,,60190055143,"Clovis",996,93611
11557287,,60190055143,"Clovis",997,93611
11558222,,60190055143,"Clovis",998,93611
11545455,,60190055143,"Clovis",999,93611
11545586,,60190055143,"Clovis",1000,93611
11533314,,60190057034,"Clovis",1001,93611
11535688,,60190057034,"Clovis",1002,93611
11528757,,60190057034,"Clovis",1003,93611
11548948,,60190057034,"Clovis",1004,93611
11535917,,60190057034,"Clovis",1005,93611
11531528,,60190057034,"Clovis",1006,93611
11531982,,60190057034,"Clovis",1007,93611
11548989,,60190057034,"Clovis",1008,93611
11528530,,60190057034,"Clovis",1009,93611
11552513,,60190057034,"Clovis",1010,93611
11528456,,60190057034,"Clovis",1011,93611
11544621,,60190057034,"Clovis",1012,93611
11535733,,60190057034,"Clovis",1013,93611
11552398,,60190057034,"Clovis",1014,93611
11535886,,60190057034,"Clovis",1015,93611
11522556,,60190057034,"Clovis",1016,93611
11533359,,60190057034,"Clovis",1017,93611
11535760,,60190057034,"Clovis",1018,93611
11532103,,60190057034,"Clovis",1019,93611
11548795,,60190057034,"Clovis",1020,93611
11552454,,60190057034,"Clovis",1021,93611
11542798,,60190057034,"Clovis",1022,93611
11541158,,60190057034,"Clovis",1023,93611
11531799,,60190057034,"Clovis",1024,93611
11532130,,60190057034,"Clovis",1025,93611
11542870,,60190057034,"Clovis",1026,93611
11542867,,60190057034,"Clovis",1027,93611
11541161,,60190057034,"Clovis",1028,93611
11528455,,60190057034,"Clovis",1029,93611
11552442,,60190057034,"Clovis",1030,93611
11528496,,60190057034,"Clovis",1031,93611
11535501,,60190057034,"Clovis",1032,93611
11528894,,60190057034,"Clovis",1033,93611
11557255,,60190057034,"Clovis",1034,93611
11528509,,60190057034,"Clovis",1035,93611
11542786,,60190057034,"Clovis",1036,93611
11528604,,60190057034,"Clovis",1037,93611
11549128,,60190057034,"Clovis",1038,93611
11532065,,60190057034,"Clovis",1039,93611
11549092,,60190057034,"Clovis",1040,93611
11536641,,60190057042,"Clovis",1041,93611
11543969,,60190057042,"Clovis",1042,93611
11539251,,60190057042,"Clovis",1043,93611
11543777,,60190057042,"Clovis",1044,93611
11536645,,60190057042,"Clovis",1045,93611
11543462,,60190057042,"Clovis",1046,93611
11538100,,60190057042,"Clovis",1047,93611
11543775,,60190057042,"Clovis",1048,93611
11543106,,60190057042,"Clovis",1049,93611
11543109,,60190057042,"Clovis",1050,93611
11537139,,60190057042,"Clovis",1051,93611
11539450,,60190057042,"Clovis",1052,93611
11536941,,60190057042,"Clovis",1053,93611
11539092,,60190057042,"Clovis",1054,93611
11542932,,60190057042,"Clovis",1055,93611
11559167,,60190057042,"Clovis",1056,93611
11536513,,60190057042,"Clovis",1057,93611
11539471,,60190057042,"Clovis",1058,93611
11536760,,60190057042,"Clovis",1059,93611
11537303,,60190057042,"Clovis",1060,93611
11543254,,60190057042,"Clovis",1061,93611
11536939,,60190057042,"Clovis",1062,93611
11536765,,60190057042,"Clovis",1063,93611
11537003,,60190057042,"Clovis",1064,93611
11542985,,60190057042,"Clovis",1065,93611
11536520,,60190057042,"Clovis",1066,93611
11543418,,60190057042,"Clovis",1067,93611
11543299,,60190057042,"Clovis",1068,93611
11539299,,60190057042,"Clovis",1069,93611
11537269,,60190057042,"Clovis",1070,93611
11539303,,60190057042,"Clovis",1071,93611
11557528,,60190057042,"Clovis",1072,93611
11543252,,60190057042,"Clovis",1073,93611
11539198,,60190057042,"Clovis",1074,93611
11557052,,60190057042,"Clovis",1075,93611
11543429,,60190057042,"Clovis",1076,93611
11543430,,60190057042,"Clovis",1077,93611
11537015,,60190057042,"Clovis",1078,93611
11543110,,60190057042,"Clovis",1079,93611
11522435,,60190057042,"Clovis",1080,93611
11539343,,60190059072,"Clovis",1081,93611
11531383,,60190059072,"Clovis",1082,93611
11543090,,60190059072,"Clovis",1083,93611
11543962,,60190059072,"Clovis",1084,93611
11536832,,60190059072,"Clovis",1085,93611
11536928,,60190059072,"Clovis",1086,93611
11543713,,60190059072,"Clovis",1087,93611
11562597,,60190059072,"Clovis",1088,93611
11536535,,60190059072,"Clovis",1089,93611
11543292,,60190059072,"Clovis",1090,93611
11543306,,60190059072,"Clovis",1091,93611
11541302,,60190059072,"Clovis",1092,93611
11557411,,60190059072,"Clovis",1093,93611
11543437,,60190059072,"Clovis",1094,93611
11550340,,60190059072,"Clovis",1095,93611
11562591,,60190059072,"Clovis",1096,93611
11562599,,60190059072,"Clovis",1097,93611
11543313,,60190059072,"Clovis",1098,93611
11550990,,60190059072,"Clovis",1099,93611
11563807,,60190059072,"Clovis",1100,93611
11543708,,60190059072,"Clovis",1101,93611
11531205,,60190059072,"Clovis",1102,93611
11543721,,60190059072,"Clovis",1103,93611
11540475,,60190059072,"Clovis",1104,93611
11536906,,60190059072,"Clovis",1105,93611
11539876,,60190059072,"Clovis",1106,93611
11539564,,60190059072,"Clovis",1107,93611
11543267,,60190059072,"Clovis",1108,93611
11539527,,60190059072,"Clovis",1109,93611
11536867,,60190059072,"Clovis",1110,93611
11537095,,60190059072,"Clovis",1111,93611
11543279,,60190059072,"Clovis",1112,93611
11553060,,60190059072,"Clovis",1113,93611
11539218,,60190059072,"Clovis",1114,93611
11527410,,60190059072,"Clovis",1115,93611
11558778,,60190059072,"Clovis",1116,93611
11531521,,60190059072,"Clovis",1117,93611
11541607,,60190059072,"Clovis",1118,93611
11539108,,60190059072,"Clovis",1119,93611
11541220,,60190059072,"Clovis",1120,93611
5192611,107,60591100112,"OCWD",1121,90630
5192565,107,60591100112,"OCWD",1122,90630
5558358,107,60591100112,"OCWD",1123,90630
5558320,107,60591100112,"OCWD",1124,90630
5192630,107,60591100112,"OCWD",1125,90630
5199274,107,60591100112,"OCWD",1126,90630
5192606,107,60591100112,"OCWD",1127,90630
5192584,107,60591100112,"OCWD",1128,90630
5192620,107,60591100112,"OCWD",1129,90630
5199281,107,60591100112,"OCWD",1130,90630
5558429,107,60591100112,"OCWD",1131,90630
5558392,107,60591100112,"OCWD",1132,90630
5558414,107,60591100112,"OCWD",1133,90630
5558485,107,60591100112,"OCWD",1134,90630
5192693,107,60591100112,"OCWD",1135,90630
5558299,107,60591100112,"OCWD",1136,90630
5558313,107,60591100112,"OCWD",1137,90630
5558388,107,60591100112,"OCWD",1138,90630
5558298,107,60591100112,"OCWD",1139,90630
5192654,107,60591100112,"OCWD",1140,90630
5558423,107,60591100112,"OCWD",1141,90630
5199299,107,60591100112,"OCWD",1142,90630
5199304,107,60591100112,"OCWD",1143,90630
5558466,107,60591100112,"OCWD",1144,90630
5577443,107,60591100112,"OCWD",1145,90630
5558325,107,60591100112,"OCWD",1146,90630
5192628,107,60591100112,"OCWD",1147,90630
5558321,107,60591100112,"OCWD",1148,90630
5558318,107,60591100112,"OCWD",1149,90630
5577444,107,60591100112,"OCWD",1150,90630
5558409,107,60591100112,"OCWD",1151,90630
5558434,107,60591100112,"OCWD",1152,90630
5558419,107,60591100112,"OCWD",1153,90630
5558330,107,60591100112,"OCWD",1154,90630
5558370,107,60591100112,"OCWD",1155,90630
5577493,107,60591100112,"OCWD",1156,90630
5192702,107,60591100112,"OCWD",1157,90630
5192659,107,60591100112,"OCWD",1158,90630
5558347,107,60591100112,"OCWD",1159,90630
5558332,107,60591100112,"OCWD",1160,90630
5582710,107,60591101042,"OCWD",1161,90630
5580925,107,60591101042,"OCWD",1162,90630
5580961,107,60591101042,"OCWD",1163,90630
5193437,107,60591101042,"OCWD",1164,90630
5581007,107,60591101042,"OCWD",1165,90630
5582645,107,60591101042,"OCWD",1166,90630
5582632,107,60591101042,"OCWD",1167,90630
5583206,107,60591101042,"OCWD",1168,90630
5581994,107,60591101042,"OCWD",1169,90630
5559328,107,60591101042,"OCWD",1170,90630
5582598,107,60591101042,"OCWD",1171,90630
5581014,107,60591101042,"OCWD",1172,90630
5193419,107,60591101042,"OCWD",1173,90630
5582065,107,60591101042,"OCWD",1174,90630
5582663,107,60591101042,"OCWD",1175,90630
5582163,107,60591101042,"OCWD",1176,90630
5582641,107,60591101042,"OCWD",1177,90630
5582742,107,60591101042,"OCWD",1178,90630
5582717,107,60591101042,"OCWD",1179,90630
5582572,107,60591101042,"OCWD",1180,90630
5581029,107,60591101042,"OCWD",1181,90630
5580948,107,60591101042,"OCWD",1182,90630
5582055,107,60591101042,"OCWD",1183,90630
5582074,107,60591101042,"OCWD",1184,90630
5582659,107,60591101042,"OCWD",1185,90630
5580968,107,60591101042,"OCWD",1186,90630
5193413,107,60591101042,"OCWD",1187,90630
5583317,107,60591101042,"OCWD",1188,90630
5581011,107,60591101042,"OCWD",1189,90630
5583260,107,60591101042,"OCWD",1190,90630
5582525,107,60591101042,"OCWD",1191,90630
5582576,107,60591101042,"OCWD",1192,90630
5582061,107,60591101042,"OCWD",1193,90630
5583338,107,60591101042,"OCWD",1194,90630
5581032,107,60591101042,"OCWD",1195,90630
5583273,107,60591101042,"OCWD",1196,90630
5194480,107,60591101042,"OCWD",1197,90630
5582562,107,60591101042,"OCWD",1198,90630
5582721,107,60591101042,"OCWD",1199,90630
5583387,107,60591101042,"OCWD",1200,90630
5583078,107,60591101103,"OCWD",1201,90630
5581830,107,60591101103,"OCWD",1202,90630
5583122,107,60591101103,"OCWD",1203,90630
5581968,107,60591101103,"OCWD",1204,90630
5581804,107,60591101103,"OCWD",1205,90630
5562451,107,60591101103,"OCWD",1206,90630
5581839,107,60591101103,"OCWD",1207,90630
5581867,107,60591101103,"OCWD",1208,90630
5583023,107,60591101103,"OCWD",1209,90630
5581981,107,60591101103,"OCWD",1210,90630
5583399,107,60591101103,"OCWD",1211,90630
5583142,107,60591101103,"OCWD",1212,90630
5581829,107,60591101103,"OCWD",1213,90630
5581975,107,60591101103,"OCWD",1214,90630
5583074,107,60591101103,"OCWD",1215,90630
5582298,107,60591101103,"OCWD",1216,90630
5583100,107,60591101103,"OCWD",1217,90630
5583012,107,60591101103,"OCWD",1218,90630
5581790,107,60591101103,"OCWD",1219,90630
5562465,107,60591101103,"OCWD",1220,90630
5582355,107,60591101103,"OCWD",1221,90630
5583401,107,60591101103,"OCWD",1222,90630
5583434,107,60591101103,"OCWD",1223,90630
5581933,107,60591101103,"OCWD",1224,90630
5582282,107,60591101103,"OCWD",1225,90630
5583426,107,60591101103,"OCWD",1226,90630
5582322,107,60591101103,"OCWD",1227,90630
5583140,107,60591101103,"OCWD",1228,90630
5581794,107,60591101103,"OCWD",1229,90630
5583045,107,60591101103,"OCWD",1230,90630
5583440,107,60591101103,"OCWD",1231,90630
5581940,107,60591101103,"OCWD",1232,90630
5583410,107,60591101103,"OCWD",1233,90630
